-7.090593129396438599e-02 -1.180332247167825699e-02 -5.324686376661891263e-02 -1.705575173870414740e-02
-5.108918622136116028e-02 -1.619837991893291473e-02 -5.475973616864621835e-02 -1.571333078153119844e-02
-4.231576249003410339e-02 -1.710357517004013062e-02 -5.337891248947933959e-02 -1.497682964830616449e-02
-4.387855529785156250e-02 -1.306114066392183304e-02 -5.243966468632526440e-02 -1.337253907492999723e-02
-5.372528359293937683e-02 -2.765714563429355621e-02 -5.421401230155107470e-02 -1.624977498107902860e-02
-5.425052717328071594e-02 -3.202858567237854004e-02 -5.568752433625551862e-02 -2.005161612843978786e-02
-6.416093558073043823e-02 -3.542705997824668884e-02 -5.952317363325738270e-02 -2.431709149614483950e-02
-6.480504572391510010e-02 -3.069572895765304565e-02 -6.275176212384381280e-02 -2.664543598141254008e-02
-6.813342124223709106e-02 -1.822522841393947601e-02 -6.618831116028224548e-02 -2.511832266028878741e-02
-7.122928649187088013e-02 -1.721093058586120605e-02 -6.971212479743453538e-02 -2.351310228566820190e-02
-5.544236302375793457e-02 -3.295863419771194458e-02 -6.800249879511967299e-02 -2.654376033098647739e-02
-8.178779482841491699e-02 -1.490718591958284378e-02 -7.364619613005710108e-02 -2.403944110566932565e-02
-7.343997806310653687e-02 -4.522220417857170105e-02 -7.581919079235599490e-02 -3.036378042668964536e-02
-7.002396136522293091e-02 -2.479235082864761353e-02 -7.640123065298827509e-02 -2.995861748284485079e-02
-6.273158639669418335e-02 -3.978433459997177124e-02 -7.455330853871479369e-02 -3.371819703607999152e-02
-4.866473004221916199e-02 -4.159323871135711670e-02 -6.877633220823191340e-02 -3.730507174082661054e-02
-5.826565623283386230e-02 -3.401653841137886047e-02 -6.635190550413229416e-02 -3.807954873090152459e-02
-5.854369327425956726e-02 -3.486305475234985352e-02 -6.423161766099992620e-02 -3.880305725156096841e-02
-6.543236970901489258e-02 -3.502685576677322388e-02 -6.426399251967758464e-02 -3.928946950716337427e-02
-6.606906652450561523e-02 -3.783100098371505737e-02 -6.440313655713225671e-02 -4.031369703599939347e-02
-4.464484006166458130e-02 -3.397960588335990906e-02 -5.847490595124791440e-02 -3.993201765933864639e-02
-7.018838077783584595e-02 -3.172482922673225403e-02 -6.058518292121555654e-02 -3.880972973869543236e-02
-5.428348109126091003e-02 -3.301795944571495056e-02 -5.795370969364828373e-02 -3.807037823506623925e-02
-3.329802677035331726e-02 -3.524756291881203651e-03 -4.988873965150436574e-02 -2.906352855905854418e-02
-5.490896850824356079e-02 -1.382685266435146332e-03 -4.919855179249883054e-02 -2.075896034846272734e-02
-5.871923267841339111e-02 -1.570139452815055847e-02 -4.984060713621218941e-02 -1.776379810882134508e-02
-3.655290603637695312e-02 -6.942020729184150696e-03 -4.434672338377301792e-02 -1.288854083957068249e-02
-5.926490575075149536e-02 -2.162173623219132423e-03 -4.622831625037867459e-02 -7.579682751828554187e-03
-6.298382580280303955e-02 -6.902384571731090546e-03 -4.907189154046574103e-02 -4.625061658756280183e-03
-5.245992168784141541e-02 -1.410111691802740097e-02 -4.871396496338264298e-02 -4.400480247562260638e-03
-6.605619937181472778e-02 -2.432697266340255737e-02 -5.236620571591207168e-02 -7.351596088147759230e-03
-4.773772507905960083e-02 -2.055938914418220520e-02 -5.046550628994631027e-02 -9.057985691432171235e-03
-5.421094223856925964e-02 -3.780813515186309814e-02 -5.077035806732545925e-02 -1.555065310105674219e-02
-3.115415945649147034e-02 -8.073450066149234772e-03 -4.468545744983502127e-02 -1.290112107045401392e-02
-5.016223713755607605e-02 -1.998391561210155487e-02 -4.497138522814918965e-02 -1.411094381895566102e-02
-5.901900678873062134e-02 -2.839036844670772552e-02 -4.784750133026451774e-02 -1.761211565521963660e-02
-3.851087763905525208e-02 -3.890937566757202148e-02 -4.467782646441176286e-02 -2.361055723362786782e-02
-6.430269032716751099e-02 -3.663535416126251221e-02 -4.932314428359319686e-02 -2.808422448033178961e-02
-5.496024712920188904e-02 -2.480491995811462402e-02 -5.075205803769302498e-02 -2.852156361492800066e-02
-6.422348320484161377e-02 -3.373011946678161621e-02 -5.461265052811234422e-02 -3.130612378884406466e-02
-5.177997425198554993e-02 -4.591816663742065430e-02 -5.442470137837392141e-02 -3.697297576744380115e-02
-5.299318954348564148e-02 -2.856129966676235199e-02 -5.459354467953930756e-02 -3.676944671414448390e-02
-5.071960017085075378e-02 -2.321225218474864960e-02 -5.408367219471201665e-02 -3.491319864157376579e-02
-4.718073830008506775e-02 -2.911769971251487732e-02 -5.264086377072902528e-02 -3.481816782064567350e-02
-4.106364771723747253e-02 -1.788905449211597443e-02 -4.969221462603591599e-02 -3.143993473893245960e-02
-1.915767602622509003e-02 4.456415306776762009e-03 -4.106993040520044019e-02 -2.219100357645223745e-02
-1.528557017445564270e-02 -3.312696353532373905e-04 -3.274126190129203473e-02 -1.563009533039303942e-02
-1.242948882281780243e-02 -2.304676547646522522e-02 -2.503866763453677785e-02 -1.646235704416616763e-02
-3.758177161216735840e-03 -2.822209894657135010e-02 -1.632559577494559211e-02 -1.869791115337714540e-02
-2.219185605645179749e-02 -2.631192654371261597e-02 -1.442311489439817608e-02 -2.012657895971460900e-02
-4.307784140110015869e-02 -5.312100425362586975e-02 -1.903446626583503790e-02 -2.888591846846687641e-02
-3.503946587443351746e-02 -3.941937536001205444e-02 -2.104969763725109827e-02 -3.247442684754791448e-02
-3.668995946645736694e-02 -2.485897205770015717e-02 -2.351674973976247349e-02 -3.136494486009788751e-02
-4.745366796851158142e-02 -9.303617291152477264e-03 -2.887250618067323943e-02 -2.597815075026304113e-02
-6.819327920675277710e-02 -5.003363825380802155e-03 -3.940717558105255591e-02 -2.015051663506655516e-02
-4.602371156215667725e-02 -7.877907715737819672e-03 -4.222262360444568180e-02 -1.602310346672622399e-02
-3.797267377376556396e-02 -8.479609154164791107e-03 -4.234529153177035710e-02 -1.276138855015327388e-02
-4.933161288499832153e-02 -1.938034221529960632e-02 -4.558374019324738791e-02 -1.315839060389607101e-02
-2.132123894989490509e-02 -3.486576303839683533e-02 -4.042199578248478059e-02 -1.795801795662070252e-02
-3.728461638092994690e-02 -2.614467032253742218e-02 -4.043812851480782511e-02 -1.968868867746560031e-02
-5.335114151239395142e-02 -4.213060066103935242e-02 -4.490112899710868577e-02 -2.568678615927859343e-02
-4.078871011734008789e-02 -2.312730997800827026e-02 -4.509829136350324702e-02 -2.546927808518091238e-02
-3.019959107041358948e-02 -2.272853441536426544e-02 -4.219847943990576861e-02 -2.514636942299228531e-02
-3.519412130117416382e-02 -2.296981029212474823e-02 -4.104546249257406965e-02 -2.491422710756669573e-02
-3.852814063429832458e-02 -3.076285123825073242e-02 -4.093407339579899218e-02 -2.687385619780468735e-02
-3.251387178897857666e-02 -2.160815335810184479e-02 -3.909969468457869662e-02 -2.594113836932902817e-02
-3.773615509271621704e-02 -2.448097243905067444e-02 -3.895989947910271506e-02 -2.591297532147639540e-02
-4.555680975317955017e-02 -2.964822202920913696e-02 -4.099855792976967589e-02 -2.730032568799094228e-02
-4.909219965338706970e-02 -3.447834774851799011e-02 -4.367833627608858071e-02 -2.978770414905268851e-02
-3.854942321777343750e-02 -3.308802098035812378e-02 -4.293885349542115454e-02 -3.144745323071573145e-02
-4.614758491516113281e-02 -3.056575916707515717e-02 -4.436520787512243658e-02 -3.206657527298777122e-02
-4.879533126950263977e-02 -3.116022050380706787e-02 -4.624421036653815487e-02 -3.266459637727506249e-02
-3.915189206600189209e-02 -2.335157990455627441e-02 -4.505363419620569965e-02 -3.089053522356127041e-02
-3.961902856826782227e-02 -2.396093122661113739e-02 -4.408760345278409792e-02 -2.946991077345618645e-02
-4.048174992203712463e-02 -1.911320351064205170e-02 -4.344018162552351625e-02 -2.684553918429383526e-02
-5.719385668635368347e-02 -3.035460412502288818e-02 -4.751194711164485190e-02 -2.772907121731809157e-02
-6.751107424497604370e-02 -1.229031104594469070e-02 -5.378500029342933586e-02 -2.340459417292987954e-02
-5.572152882814407349e-02 -2.179504930973052979e-02 -5.568740884499567140e-02 -2.239736415572615366e-02
-5.266074091196060181e-02 -3.131705522537231445e-02 -5.628277881819305356e-02 -2.424368681183203603e-02
-4.676333814859390259e-02 -2.979317493736743927e-02 -5.496892983315561365e-02 -2.541843862146032917e-02
-3.816546499729156494e-02 -1.603100448846817017e-02 -5.129231850315571495e-02 -2.258323041569544262e-02
-3.328281268477439880e-02 -2.089199423789978027e-02 -4.668803519305717020e-02 -2.156586907194358096e-02
-4.622039571404457092e-02 -1.912315189838409424e-02 -4.633901047241831272e-02 -2.025854275880510647e-02
-4.708012193441390991e-02 -1.840985752642154694e-02 -4.625875796507923632e-02 -1.901317401174363111e-02
-3.652287647128105164e-02 -2.164022810757160187e-02 -4.322212755782339766e-02 -1.893693240416886511e-02
-4.127962142229080200e-02 -5.364159494638442993e-02 -4.198539235497544125e-02 -2.790790745592034230e-02
-4.018870741128921509e-02 -4.368102177977561951e-02 -4.066954451862154346e-02 -3.276274324402813493e-02
-4.664907231926918030e-02 -5.889571458101272583e-02 -4.141755487840963201e-02 -4.108683371634836573e-02
-4.311686009168624878e-02 -3.416045755147933960e-02 -4.112678031302954146e-02 -4.110155173834294934e-02
-4.715775325894355774e-02 -3.290484473109245300e-02 -4.207177024386078712e-02 -4.058762025692855963e-02
-4.912142455577850342e-02 -3.145442903041839600e-02 -4.348068946876391255e-02 -3.957704399762150549e-02
-5.534988269209861755e-02 -3.011276200413703918e-02 -4.646250177179050977e-02 -3.818941544467099186e-02
-6.139342486858367920e-02 -2.195984497666358948e-02 -5.070137223284170574e-02 -3.459625124420943193e-02
-5.784347653388977051e-02 -2.379434928297996521e-02 -5.328084039096303570e-02 -3.196126048537799302e-02
-4.031545296311378479e-02 -4.987795650959014893e-02 -5.050209761403479797e-02 -3.696670754806170162e-02
-2.404321916401386261e-02 -4.068850353360176086e-02 -4.352942419224169190e-02 -3.858043861257998836e-02
2.665842184796929359e-03 -4.730875790119171143e-02 -3.013445882539553256e-02 -4.170803245658851605e-02
1.940826885402202606e-02 -2.769806049764156342e-02 -1.419463135290828515e-02 -3.876128603084652569e-02
2.996289357542991638e-02 -1.432736869901418686e-02 2.008057080212722473e-03 -3.241195582254349089e-02
3.193451836705207825e-02 -2.004197798669338226e-02 1.585533134062388008e-02 -2.857555929736867867e-02
6.131790578365325928e-02 -2.316144295036792755e-03 3.521421950264404244e-02 -2.037828710583434316e-02
7.343474775552749634e-02 -4.652898758649826050e-03 5.425001219523225421e-02 -1.416713493733110472e-02
5.211371928453445435e-02 -1.173982303589582443e-02 6.346555409697314520e-02 -1.105533197296049153e-02
5.865017324686050415e-02 -1.355693861842155457e-02 7.201837451561751702e-02 -9.151952432657607314e-03
4.462436586618423462e-02 -3.602116182446479797e-02 7.420209224460208586e-02 -1.407569210077084902e-02
4.024221375584602356e-02 -3.355323150753974915e-02 7.367376109372175685e-02 -1.779366492439685143e-02
4.032738041132688522e-03 -2.911922708153724670e-02 6.199256857291797485e-02 -1.988046628211243699e-02
3.012629225850105286e-02 -3.032656200230121613e-02 5.841551801508673702e-02 -2.211900599288447664e-02
1.296386029571294785e-02 -1.805826835334300995e-02 4.977018784890451658e-02 -2.068198666863541035e-02
3.686128417029976845e-03 -1.694889552891254425e-02 3.916840974711589124e-02 -1.923418803930638382e-02
8.492472581565380096e-03 -3.856907412409782410e-02 3.102322445778227591e-02 -2.414437821300168333e-02
8.483530953526496887e-03 -3.215770795941352844e-02 2.378459020421122214e-02 -2.657905981353486310e-02
2.643181011080741882e-02 -2.561051771044731140e-02 2.248333845836509096e-02 -2.682510698575249486e-02
2.682942152023315430e-02 -1.981885172426700592e-02 2.140836222467593086e-02 -2.540323335953052417e-02
1.230819988995790482e-02 -2.437161654233932495e-02 1.640727529418273614e-02 -2.546141200210469066e-02
2.974287234246730804e-02 -3.722986951470375061e-02 1.708577422724906134e-02 -2.910270649407849936e-02
2.779220789670944214e-02 -2.617843449115753174e-02 1.721467491131179611e-02 -2.907040446434583369e-02
3.621861338615417480e-02 -3.713678196072578430e-02 1.979942996545413017e-02 -3.205541669412259598e-02
3.672962263226509094e-02 -3.614861890673637390e-02 2.225653133944264714e-02 -3.424042401075381298e-02
4.486917704343795776e-02 -4.379997402429580688e-02 2.672484744041616483e-02 -3.813422980001471979e-02
4.264936596155166626e-02 -4.739645496010780334e-02 2.997259188076820818e-02 -4.231057125881287212e-02
4.735318571329116821e-02 -2.495099604129791260e-02 3.408573386132452560e-02 -3.939777580605176299e-02
2.961333841085433960e-02 -4.024180397391319275e-02 3.261839111452274897e-02 -4.102507002174212575e-02
3.409593179821968079e-02 -2.957474440336227417e-02 3.262325905848155461e-02 -3.925688294317812577e-02
4.593211784958839417e-02 -5.124800279736518860e-02 3.594813626001822776e-02 -4.366436109879206356e-02
3.357148170471191406e-02 -2.460272237658500671e-02 3.530554803342187548e-02 -3.978772486650763995e-02
3.104691952466964722e-02 -4.933498799800872803e-02 3.403620437511836738e-02 -4.326225991665275800e-02
3.700985014438629150e-02 -3.705899417400360107e-02 3.462380052668767583e-02 -4.263349938302208458e-02
3.635751456022262573e-02 -4.004221409559249878e-02 3.494303789848256236e-02 -4.278619351278269839e-02
2.765361964702606201e-02 -7.487830705940723419e-03 3.277888850585647385e-02 -3.367278034171485718e-02
2.546447142958641052e-02 -3.380825743079185486e-02 3.034236536276899848e-02 -3.323014374480369459e-02
2.770332247018814087e-02 -2.480189315974712372e-02 2.894115007865532413e-02 -3.032633898844987880e-02
1.734273321926593781e-02 -4.142335802316665649e-02 2.491569396333613920e-02 -3.253148357394115842e-02
1.721682213246822357e-02 -2.824241481721401215e-02 2.155702096530795475e-02 -3.074455323930911851e-02
2.607053518295288086e-02 -7.129246741533279419e-02 2.131672172393328166e-02 -4.130523865455984489e-02
2.064147405326366425e-02 -9.313137829303741455e-02 1.974355359817859396e-02 -5.636414225153094093e-02
3.086700849235057831e-02 -8.852308988571166992e-02 2.142435731360419621e-02 -6.769889704116358042e-02
5.260166153311729431e-02 -6.994288414716720581e-02 2.907966394378024011e-02 -7.181992189686731143e-02
4.208018258213996887e-02 -6.719777733087539673e-02 3.271982104365028787e-02 -7.417154840390097204e-02
2.767124399542808533e-02 -7.145129144191741943e-02 3.179344856738896413e-02 -7.695687439878193259e-02
3.948462754487991333e-02 -6.441672891378402710e-02 3.430705824104404028e-02 -7.694014651238897939e-02
2.204510197043418884e-02 -6.312026828527450562e-02 3.154159202518968391e-02 -7.615548843018271619e-02
2.344959974288940430e-02 -5.657382309436798096e-02 2.956605800735883152e-02 -7.327749937373069511e-02
1.095227431505918503e-02 -5.529384315013885498e-02 2.439544706627144038e-02 -7.014153435077440102e-02
3.374764462932944298e-03 -4.807697236537933350e-02 1.792787866843431263e-02 -6.518455998674607677e-02
3.108069067820906639e-03 -4.434667527675628662e-02 1.246835431778710139e-02 -5.972811910621252801e-02
-7.736089639365673065e-03 -3.955061361193656921e-02 4.968437404102730472e-03 -5.363192015372036936e-02
-1.309441123157739639e-02 -2.790472842752933502e-02 -2.660707132119515417e-03 -4.516277260173249403e-02
-5.894508678466081619e-03 -4.499619081616401672e-02 -6.808643648978004656e-03 -4.282065978782653021e-02
-1.157499291002750397e-02 -5.369872972369194031e-02 -1.155113601355172402e-02 -4.340619449456096374e-02
-1.964333094656467438e-02 -6.922525912523269653e-02 -1.743122889568631678e-02 -4.840476184829719392e-02
-4.142938926815986633e-02 -6.662452220916748047e-02 -2.807312835137475149e-02 -5.205050846204360010e-02
-4.030398279428482056e-02 -5.685374513268470764e-02 -3.627391575519751943e-02 -5.249605858200238201e-02
-3.603573888540267944e-02 -6.159546598792076111e-02 -4.144261155149246700e-02 -5.426468436657368860e-02
-2.181257866322994232e-02 -5.186687409877777100e-02 -4.120738815239760600e-02 -5.309570828215437466e-02
-2.887865900993347168e-02 -5.723281204700469971e-02 -4.234934720666805319e-02 -5.365361473688999572e-02
-3.723387047648429871e-02 -3.291616216301918030e-02 -4.505361562397046382e-02 -4.737508517431886224e-02
-2.617486380040645599e-02 -3.920820727944374084e-02 -4.367016854290316913e-02 -4.389005441476541425e-02
-2.039310894906520844e-02 -2.684964239597320557e-02 -4.032848351679423765e-02 -3.761073066703996687e-02
-2.551244199275970459e-02 -4.498918354511260986e-02 -3.844446787806872490e-02 -3.754446463809926748e-02
-3.026566002517938614e-03 -5.775041133165359497e-02 -3.014587950020975946e-02 -4.127595181929784307e-02
-1.166490744799375534e-02 -4.704966396093368530e-02 -2.521056654662456528e-02 -4.163677281820757359e-02
-7.871152833104133606e-03 -3.863849490880966187e-02 -1.976474989053329107e-02 -3.974489048928106505e-02
-1.575906178914010525e-03 -4.212107136845588684e-02 -1.327935329582217300e-02 -3.926772621128010732e-02
-2.261609211564064026e-02 -4.912234842777252197e-02 -1.365782281365563074e-02 -4.097862764811165126e-02
-3.022519871592521667e-02 -5.363680049777030945e-02 -1.616327961048181008e-02 -4.383260083717541167e-02
-1.774800755083560944e-02 -4.611615091562271118e-02 -1.485769117432478303e-02 -4.425227875507849185e-02
-3.445176407694816589e-02 -5.264422670006752014e-02 -1.849181800109224103e-02 -4.650753195011057828e-02
-2.854778245091438293e-02 -3.687770664691925049e-02 -1.999230756089806146e-02 -4.405777873113939785e-02
-2.099689096212387085e-02 -4.834422469139099121e-02 -1.920210154410840683e-02 -4.522687703948778670e-02
-2.107259444892406464e-02 -5.383719876408576965e-02 -1.860562873377451590e-02 -4.779511473982038516e-02
-2.502763271331787109e-02 -2.682869881391525269e-02 -1.927286150579094956e-02 -4.242867332629182697e-02
-2.620760165154933929e-02 -2.184729836881160736e-02 -2.023983762469465375e-02 -3.650111198326626283e-02
-4.191623255610466003e-02 -4.878654330968856812e-02 -2.551937729390899023e-02 -3.908704756868496000e-02
-2.036077715456485748e-02 -4.027485847473144531e-02 -2.399855084596064572e-02 -3.899214183691160351e-02
-3.117602132260799408e-02 -4.380597919225692749e-02 -2.574305447650922576e-02 -3.997090053091757744e-02
4.079280886799097061e-03 -2.384064532816410065e-02 -1.736821879323229359e-02 -3.527542651324566680e-02
-2.358552254736423492e-02 -2.785518392920494080e-02 -1.804812517996742804e-02 -3.248878950600884302e-02
3.752076998353004456e-03 -2.601956482976675034e-03 -1.106674796221315989e-02 -2.316959363914740389e-02
2.338629215955734253e-02 1.605111546814441681e-02 2.270241373777593828e-04 -1.021498833404998335e-02
9.567055851221084595e-03 -3.701320616528391838e-03 5.720073144990411168e-03 -5.038631661360874064e-03
1.704418100416660309e-02 5.138253909535706043e-04 1.215975032964478238e-02 1.513083873936199586e-04
5.755922198295593262e-02 -1.781733334064483643e-02 2.858871161725334148e-02 -9.986218906452200023e-04
4.360779374837875366e-02 -1.764833740890026093e-02 3.813992881340459024e-02 -2.356445835511354961e-03
3.506522253155708313e-02 -2.615710534155368805e-02 4.323892819760736389e-02 -6.282200785614130110e-03
2.573945373296737671e-02 -1.446127984672784805e-02 4.428223861448049581e-02 -6.680312751344738044e-03
2.862679213285446167e-02 -1.359870284795761108e-02 4.529654612165172345e-02 -7.066603473798833794e-03
1.024325191974639893e-02 -1.410890184342861176e-02 4.035840399531177847e-02 -7.798094650803743567e-03
1.678887754678726196e-02 -3.211431577801704407e-02 3.740442326943024809e-02 -1.368709947567248869e-02
4.545940551906824112e-03 -2.687956765294075012e-02 3.096270629825500706e-02 -1.738975594073535053e-02
2.457284368574619293e-02 -1.501957233995199203e-02 3.068382849252816735e-02 -1.730702754608394109e-02
1.018528547137975693e-02 -2.052008360624313354e-02 2.608399637171448723e-02 -1.882924835066148231e-02
1.901167072355747223e-02 -2.479184605181217194e-02 2.437747456099166252e-02 -2.134471756700938999e-02
2.410036278888583183e-03 -2.320297248661518097e-02 1.808295116399101857e-02 -2.302589508968323415e-02
-5.793882999569177628e-03 -3.108716011047363281e-02 1.032203252100258317e-02 -2.661364335815418272e-02
-6.904130801558494568e-03 -1.388007774949073792e-02 3.409814449110407878e-03 -2.475984114883875500e-02
-2.738472819328308105e-02 -1.412067841738462448e-02 -8.094513908456472603e-03 -2.315324519464320024e-02
-3.284071013331413269e-02 -2.290194481611251831e-02 -1.916916424549184456e-02 -2.416154755574677002e-02
-3.559859469532966614e-02 -1.272008009254932404e-02 -2.898387148708983507e-02 -2.208426871760944474e-02
-4.182156547904014587e-02 -2.034904621541500092e-02 -3.857539859078303740e-02 -2.237676449318682856e-02
-5.665929988026618958e-02 -1.232451759278774261e-02 -5.028066786827258688e-02 -2.031107545802246506e-02
-2.820234932005405426e-02 -1.803717203438282013e-02 -5.155650258216061543e-02 -2.009872668156825054e-02
-3.925437107682228088e-02 -2.757223695516586304e-02 -5.498112067876531617e-02 -2.254323214487653423e-02
-3.664965555071830750e-02 -1.394699793308973312e-02 -5.640846569724687620e-02 -2.075165857775137027e-02
-3.483871743083000183e-02 -3.175866231322288513e-02 -5.636817880564353594e-02 -2.415942473322281112e-02
-4.757675528526306152e-02 -7.075611501932144165e-03 -5.918296993270955042e-02 -2.008366804055428112e-02
-4.505707323551177979e-02 -2.391719259321689606e-02 -6.017755987879919166e-02 -2.128207880696056722e-02
-5.080588161945343018e-02 -2.070197835564613342e-02 -6.196352778000673023e-02 -2.136454869764902939e-02
-5.280622467398643494e-02 -2.161872200667858124e-02 -6.340294628667467181e-02 -2.165200273668488676e-02
-5.415164679288864136e-02 -1.894699782133102417e-02 -6.439443826615173783e-02 -2.111060281932124194e-02
-3.019337728619575500e-02 -1.178923342376947403e-02 -5.796079506952082211e-02 -1.861539869240281739e-02
-5.385664477944374084e-02 -1.360403094440698624e-02 -5.862929714382561497e-02 -1.699299722983455690e-02
-5.900527536869049072e-02 -1.121275220066308975e-02 -6.022508745219140591e-02 -1.496069741202618424e-02
-5.579601600766181946e-02 -2.420598454773426056e-02 -6.030180962695526337e-02 -1.690775516294994868e-02
-5.597017705440521240e-02 -2.112813480198383331e-02 -6.006984704411229281e-02 -1.773700213917580454e-02
-4.930010437965393066e-02 -2.153307758271694183e-02 -5.770309963460298897e-02 -1.857668608027471940e-02
-3.334847837686538696e-02 -1.788982376456260681e-02 -5.098139895627773477e-02 -1.828323741589148871e-02
-3.019173815846443176e-02 -1.996817439794540405e-02 -4.423139915533889216e-02 -1.862587459474468465e-02
-3.635768219828605652e-02 1.056074281223118305e-03 -4.017461123617212249e-02 -1.304409565994196600e-02
-1.803466863930225372e-02 -4.483653698116540909e-03 -3.164062779347552590e-02 -9.896389228900839483e-03
-3.368425369262695312e-02 9.544133208692073822e-03 -2.890611146174874857e-02 -3.388371470789939850e-03
-2.660661563277244568e-02 -1.350370049476623535e-02 -2.481529239963414096e-02 -4.454631589206820182e-03
-2.912383526563644409e-02 -4.432325717061758041e-03 -2.230766116611719585e-02 -2.989143664705195928e-03
-3.275023400783538818e-02 -2.370909228920936584e-02 -2.149693460010457940e-02 -7.302964626641191524e-03
-2.105981670320034027e-02 -1.629672758281230927e-02 -1.786003688704511372e-02 -9.030768362314598244e-03
-4.606117680668830872e-02 2.159834140911698341e-03 -2.211177042140921242e-02 -5.431722663664724678e-03
-2.403103560209274292e-02 -2.562224864959716797e-02 -1.988763457392594969e-02 -1.025197045564918592e-02
-2.669280953705310822e-02 -3.844574093818664551e-03 -1.905333272051041790e-02 -8.336182916682350827e-03
-2.819684520363807678e-02 -1.233796775341033936e-02 -1.907834247579256320e-02 -9.148993087243120076e-03
-3.729011118412017822e-02 -3.223063657060265541e-03 -2.194479647469187861e-02 -7.349801491799493047e-03
-3.547418117523193359e-02 5.676406901329755783e-03 -2.413656930035237846e-02 -3.392786072929305889e-03
-1.792450807988643646e-02 -1.134585496038198471e-02 -2.130675513345799132e-02 -4.883099011695009664e-03
-1.328633539378643036e-02 -9.033863432705402374e-03 -1.781339100100602299e-02 -5.593811246903415864e-03
-2.743840403854846954e-02 -1.121031120419502258e-02 -1.903213499626573921e-02 -6.878951852165292660e-03
-2.038153074681758881e-02 9.411920909769833088e-04 -1.831036338436508801e-02 -4.624420885477872195e-03
-1.958960108458995819e-02 -2.347733825445175171e-02 -1.767329044427824736e-02 -9.596717200677224238e-03
-3.099032118916511536e-02 -3.126711118966341019e-03 -2.050895806686446610e-02 -8.154451403406719548e-03
-2.344301156699657440e-02 1.913961023092269897e-03 -2.095993471446530587e-02 -5.526257147749534526e-03
-3.451694548130035400e-02 6.462463177740573883e-03 -2.456132348507034102e-02 -2.047745366717030561e-03
-2.039423026144504547e-02 1.159117789939045906e-03 -2.374761541642186544e-02 -6.343230262245106322e-04
-1.891184784471988678e-02 6.029174197465181351e-03 -2.269338562131920783e-02 1.849807117250783272e-03
-3.008746542036533356e-02 7.646461017429828644e-03 -2.497449036426062710e-02 4.315492462867237360e-03
-2.342103235423564911e-02 3.598075127229094505e-03 -2.507572316283137107e-02 5.157924134631499888e-03
-1.225538924336433411e-02 2.834057994186878204e-02 -2.204460769342965129e-02 1.266587684857216171e-02
-1.949494122527539730e-03 3.161224722862243652e-02 -1.660396667790023026e-02 1.978315179832682361e-02
-1.060863770544528961e-02 2.339920401573181152e-02 -1.446542054084121003e-02 2.328117568077556904e-02
1.340933260507881641e-03 3.412308916449546814e-02 -9.398961076100709883e-03 2.895679452777213600e-02
-1.107995677739381790e-02 3.172779455780982971e-02 -8.699643504036031622e-03 3.277133509198797146e-02
-6.193749140948057175e-03 4.139652475714683533e-02 -6.888660712405543854e-03 3.834412083730101561e-02
7.459534681402146816e-04 4.700470715761184692e-02 -3.564779201006766911e-03 4.423853338402691793e-02
-1.224150531925261021e-03 3.599987179040908813e-02 -1.469111946976042662e-03 4.571426237963477357e-02
5.022170953452587128e-03 4.557432979345321655e-02 1.863120219673615029e-03 4.918065335575472902e-02
-9.978783316910266876e-03 4.065562039613723755e-02 2.810931929394375932e-04 5.028057122970707588e-02
-2.738375030457973480e-02 3.945525363087654114e-02 -6.140917216357457201e-03 5.041593770840060301e-02
-1.202188618481159210e-02 3.834593668580055237e-02 -7.443203335860362757e-03 4.978230121276333575e-02
-2.013180777430534363e-02 3.581011667847633362e-02 -1.091033268752957149e-02 4.813190874441223427e-02
-4.461982101202011108e-02 3.771272301673889160e-02 -2.075757422381371148e-02 4.690593834458359895e-02
-2.665326371788978577e-02 4.270864650607109070e-02 -2.405433412766292203e-02 4.695409369697901847e-02
-4.054022952914237976e-02 2.797343768179416656e-02 -3.062110103081938650e-02 4.260082203206516649e-02
-2.853704430162906647e-02 3.328051418066024780e-02 -3.265804087369645475e-02 4.017417223244412749e-02
-3.291015326976776123e-02 3.065801970660686493e-02 -3.538210403939525545e-02 3.723043835079504343e-02
-3.159411624073982239e-02 4.904280602931976318e-02 -3.707246948883521909e-02 3.978134173278292246e-02
-2.563917823135852814e-02 3.210699930787086487e-02 -3.656780723707089148e-02 3.713769466489573456e-02
-2.132748439908027649e-02 5.340357869863510132e-02 -3.466156500352589320e-02 4.080301437517980245e-02
-1.975803449749946594e-02 5.708069354295730591e-02 -3.235743740952824049e-02 4.490432951787162730e-02
-5.073124077171087265e-03 5.260256677865982056e-02 -2.608222491865058723e-02 4.706494591130061522e-02
-1.899830810725688934e-02 4.952288046479225159e-02 -2.450345975551283806e-02 4.794820041538757488e-02
1.217300887219607830e-03 3.282710909843444824e-02 -1.741549281342977956e-02 4.393365545578152564e-02
9.415859356522560120e-03 5.461344867944717407e-02 -9.075292015097321391e-03 4.655966187614560964e-02
2.310523949563503265e-02 3.514458984136581421e-02 1.766177092135708202e-03 4.329761120563591775e-02
4.449632018804550171e-03 3.913451731204986572e-02 5.564513310134471154e-03 4.161574721602654542e-02
1.643652655184268951e-02 -7.456823717802762985e-03 1.187297326483542637e-02 2.715981719979862485e-02
1.892661093734204769e-03 5.023708101361989975e-03 1.283287467210903095e-02 1.848969854877312302e-02
